,customer lifetime value,income,monthly premium auto,months since last claim,months since policy inception
1906,1.5068305374700441,-0.40505853904593697,2.058312587040186,0.6370463351614062,-0.3899252416480627
1907,1.149657884822936,-1.4514921836428762,1.8426524412393612,0.46381715754237307,-1.2294684659267427
1908,-0.14461739238592927,-0.4731432449171606,-0.8506105430326267,0.7209706760891849,0.08005553968564076
1909,1.2697032203449115,1.2297826188819374,1.1469838187185515,-0.11061682986657964,-1.1350279468546927
1910,-0.28142333442630657,-1.37516979153964,-1.1724462138596654,-0.5610090115017327,1.1269849516437234
1911,-0.3542200278794594,0.5633988301849168,1.089945558260946,0.10113327642753459,1.4186123988618715
1912,-1.3199255022302272,1.7123872705447094,-0.7062462182368415,-0.11061682986657964,1.5326563770820463
1913,-0.060242608806895616,0.4092454889392613,-0.6377416960780777,1.2676005626269744,-1.5948727113675156
1914,0.5641616293831242,-1.028789313329742,0.8715318541520295,0.37424187340227943,-0.7848782473577111
1915,-1.6502908049486198,-0.771218059024442,-0.8506105430326267,-1.4620151958037688,1.4472557849159378
1916,-0.9962067559533351,-1.2741991089520093,0.164204486047422,0.18835030107337106,1.3610533202359685
1917,-0.5181054645992733,-0.7164210789141265,0.9866191767461452,0.46381715754237307,-1.4834468913434695
1918,-0.8842636339982096,-0.29579190135260125,0.7696810206566046,-1.4620151958037688,-0.5826619003457987
1919,0.017364968657589498,1.682232571763407,-0.5075183776537076,0.2824818556361,-0.35235414654974684
1920,1.2678383907550317,0.8586589062899352,1.875171510990599,-1.2772883406135125,-0.6222802350367378
1921,0.1358701386552676,-0.29579190135260125,-1.087486346705452,-1.2772883406135125,-1.7146786053019158
1922,-0.17402560744560844,-0.29674409236652244,-1.0056302346199748,0.9633097097903924,0.9166838862562003
1923,0.2086006921399462,-1.4201058416435453,1.8150311302296125,-0.81906488061469,0.44552147528972247
1924,-1.4453295256852725,1.6437160710925625,-0.8506105430326267,-0.9601019470505168,-2.0003962864845364
1925,-1.3296578396575012,0.5283645325842133,-0.7062462182368415,-0.007925597012132635,-0.3899252416480627
1926,-0.300836853852555,-2.2759689328058808,1.4142684760195205,-1.4620151958037688,0.1803065240138894
1927,-0.9132272093393895,-1.431912754767693,0.5665360874037132,0.46381715754237307,1.5609507219377874
1928,-1.4240066254572366,-0.2147001026343355,-0.7062462182368415,-0.6865309749647479,1.2155044048846813
1929,-1.2315954741023902,1.3831952635393931,-0.5075183776537076,0.9633097097903924,0.9773301751121063
1930,-0.27442326379930565,0.44595240288120996,-1.4476910727463461,-0.21679423890632554,-0.7027155627584619
1931,-0.3475499715652789,-0.29579190135260125,-0.5715347395540598,-1.9455506282842416,-0.5434202573886556
1932,0.43020045520742844,1.8399627268410412,0.5345560318805831,-0.5610090115017327,1.4186123988618715
1933,0.5090577445056952,1.1419405725816898,-0.9267206647031474,0.46381715754237307,0.07783010498281878
1934,-0.5456258680489635,-0.29579190135260125,1.1469838187185515,1.117900308516505,-2.0003962864845364
1935,-1.6721264344229203,-0.9776820092759179,-1.352361943006688,-0.9601019470505168,0.6060232270142469
1936,-1.618300406060129,1.2474953736018117,-1.4476910727463461,-0.21679423890632554,-1.653544958813188
1937,0.8909152257082572,-0.6850302457271316,0.36173417223323956,0.5513708249358986,-1.043726225732947
1938,-0.325142461738213,-0.29579190135260125,1.4275358383650858,0.09163155667533966,1.3031223753556975
1939,1.0757143887255471,-0.6710350195220813,0.7427085078565295,0.37424187340227943,-1.9198375210680418
1940,0.6276154999653956,1.2815496966000925,-0.5075183776537076,-1.6761930544607226,-0.026499492627476556
1941,0.5471027894095718,0.47580757241830385,-0.7771621085569878,0.7209706760891849,-0.31508095777894135
1942,0.19780696590815738,-0.4522249421804493,0.03169019122319812,-1.4620151958037688,-0.2049486603304279
1943,-0.9124553546947053,0.3842906299017833,0.36173417223323956,1.2676005626269744,-1.3782740140352838
1944,-0.2642884332411986,0.8614676560116276,-1.352361943006688,1.0412495308587786,-0.7027155627584619
1945,0.3685859228361246,0.6176203476819175,0.5017558676093611,-0.007925597012132635,0.5101725763885989
1946,1.347091098052346,1.1268487742306001,1.2834586315719885,-0.21679423890632554,0.14634463685657725
1947,-1.6216874596124864,-0.29579190135260125,-0.7771621085569878,0.8840062487456565,0.4129609702064681
1948,0.6386932090747042,1.6664530336017493,-0.5075183776537076,-0.007925597012132635,-1.8467729793225587
1949,-0.07173449554014717,-0.29579190135260125,1.58089395935473,0.9633097097903924,-1.7788190898158425
1950,-0.12188175643176268,0.553479027482325,-0.8506105430326267,1.6917752235422117,1.3031223753556975
1951,0.1208060199066887,1.1270461161923508,-0.21697066458300202,-0.81906488061469,1.0674499760062943
1952,0.2747748338762779,-0.29579190135260125,-1.1724462138596654,1.2676005626269744,-0.3899252416480627
1953,0.5676116176826946,1.9048880026103023,0.7696810206566046,-1.4620151958037688,-0.2049486603304279
1954,0.5302075641296161,-0.29579190135260125,-0.6377416960780777,0.7209706760891849,1.0674499760062943
1955,0.6276485679653501,-0.29579190135260125,1.373023201169619,-0.007925597012132635,0.7629677623872869
1956,-0.3856316380707333,-0.29579190135260125,-1.087486346705452,-0.81906488061469,0.669208219824724
1957,0.5219394664843051,-0.29579190135260125,-0.21697066458300202,-0.32688285098147724,-0.026499492627476556
1958,1.1771679888481965,-0.8138467599957265,0.32435515744148474,1.2676005626269744,0.04326693250002257
1959,-0.7617026206404813,-0.29579190135260125,0.8217753114160116,1.623408467131723,0.793959701301266
1960,0.7234616630558225,-0.29579190135260125,0.07713903078917624,-0.81906488061469,-1.7146786053019158
1961,0.4556700324278289,-1.3679619485398886,0.7427085078565295,1.4128875521735569,-1.7146786053019158
1962,-1.32314195848909,0.3568760964182689,-0.6377416960780777,-1.2772883406135125,0.5101725763885989
1963,-0.449048604780008,-1.9716232411197288,1.008168840299747,1.623408467131723,-1.0890135188541563
1964,-1.945407161679575,-0.29579190135260125,-1.352361943006688,-0.6865309749647479,1.186100145096583
1965,-1.6867993420476668,-0.9233400859433075,-1.352361943006688,0.5513708249358986,0.08005553968564076
1966,-1.5608005945847652,-1.1931358116483473,-1.1724462138596654,-0.9601019470505168,1.6453322188419015
1967,0.4023799905200978,-1.0352543878742226,-0.7771621085569878,0.5513708249358986,-0.4278052415513132
1968,-0.3036001470333738,-1.1529268848105019,-0.8506105430326267,-1.2772883406135125,1.0375208118962844
1969,-0.15903764551201757,0.7503833180576558,-1.0056302346199748,1.3407689897488555,-0.5045397394837154
1970,1.0156160236177325,-0.29579190135260125,1.008168840299747,0.46381715754237307,-0.24138763345334407
1971,0.661212109603332,0.5753523459898457,0.9866191767461452,-1.6761930544607226,-1.5948727113675156
1972,0.9019248722346412,0.6565661942306364,1.373023201169619,0.2824818556361,-1.5382708775063787
1973,1.3460014796814836,-0.6030076579807234,1.2834586315719885,1.4128875521735569,1.2155044048846813
1974,-1.6252398601917168,1.3260486271649503,-1.4476910727463461,1.0412495308587786,-1.4834468913434695
1975,0.46035189398819787,-0.29579190135260125,-0.7771621085569878,-0.11061682986657964,-1.0890135188541563
1976,-0.44901207540321253,-2.025137709937617,1.0292631361850326,-0.21679423890632554,-0.026499492627476556
1977,1.393413691935984,-1.5538118144583575,0.07713903078917624,0.6370463351614062,-0.5045397394837154
1978,1.6157494175362426,-0.29579190135260125,1.8624200350715923,-1.9455506282842416,-1.653544958813188
1979,0.37266013062400893,1.0781682525727077,0.39812846978711514,1.3407689897488555,0.669208219824724
1980,-0.3591786528003225,1.3445542778720947,1.0701388178346094,-1.9455506282842416,0.793959701301266
1981,-0.23165430846218563,-0.40957619216676416,-1.1724462138596654,-0.4414039454726712,0.34735250108235893
1982,0.8378579762440814,-2.4327865369952457,0.6868078473736973,-1.6761930544607226,0.34735250108235893
1983,0.9914754911401454,1.100385535669073,0.5977245975362687,-1.6761930544607226,-0.9551429510372867
1984,-0.26138646064029786,0.49689916389793176,-1.352361943006688,1.1933299653345517,-1.1350279468546927
1985,0.2576160480926191,1.8516255462287097,0.07713903078917624,-0.9601019470505168,-0.8689485034767357
1986,0.6877797417331951,-1.398043401254275,-0.32763550759696597,-1.9455506282842416,-0.3899252416480627
1987,-0.7257451615817783,-0.29579190135260125,0.9190956192701115,-0.4414039454726712,0.9470649587689661
1988,0.38904466666195964,-0.29579190135260125,0.7960299221067971,0.46381715754237307,0.7005945090059797
1989,-1.675737232303268,-0.29579190135260125,-1.0056302346199748,-1.4620151958037688,-0.13284297648486101
1990,1.5901137741089397,1.2101741470106913,1.1469838187185515,0.8032569127479308,-0.2780953541637528
1991,1.2437248605829858,-0.09540331953251849,-0.7062462182368415,-0.6865309749647479,-1.8467729793225587
1992,1.9335801393540928,0.10096878478786343,-0.3856607805333906,-0.4414039454726712,-0.6222802350367378
1993,-0.5058867925285535,-1.2169098059361632,0.9420973696186518,-1.4620151958037688,-0.09716043548665082
1994,0.4112498139884642,1.8279164935382517,0.5665360874037132,0.8840062487456565,-1.5948727113675156
1995,-0.14200644023789033,-0.5212332385987487,-0.9267206647031474,0.37424187340227943,0.7005945090059797
1996,-2.012337639939039,-0.29579190135260125,-1.352361943006688,1.3407689897488555,-1.7146786053019158
1997,-0.18782724278002114,0.23320780153074988,-1.0056302346199748,-0.81906488061469,-2.0940846366199763
1998,0.4042987018563083,1.0660067566676337,-1.260678033646302,0.8032569127479308,0.7318468467999301
1999,-1.4266981400929772,-1.749098157723929,-0.7062462182368415,1.2676005626269744,0.793959701301266
2000,-0.2493629765038856,-1.3245126726087995,-1.352361943006688,-1.9455506282842416,-2.0940846366199763
2001,1.863655323262653,-2.1808467107874945,0.5345560318805831,-1.9455506282842416,0.669208219824724
2002,1.1108922908643268,1.762018618766009,0.8217753114160116,-0.9601019470505168,-1.5382708775063787
2003,-0.13318430197033085,0.6150728990648059,1.373023201169619,0.9633097097903924,-1.4834468913434695
2004,0.5333399579490822,-0.6976931889694854,0.7427085078565295,1.554164342888298,-0.5434202573886556
2005,0.36613232743678525,0.7720681096197513,0.39812846978711514,-1.4620151958037688,-0.35235414654974684
2006,-0.8042509532234503,1.7646373334559766,0.36173417223323956,0.5513708249358986,0.34735250108235893
2007,0.6112316696737427,-1.1400578239208474,0.9190956192701115,-0.21679423890632554,-1.7146786053019158
2008,1.4226586188204418,-0.29579190135260125,2.1044874212031446,-1.9455506282842416,-0.6222802350367378
2009,-1.767531079000068,-0.29579190135260125,-1.4476910727463461,1.0412495308587786,1.61728753894362
2010,-1.5433982148005057,1.207453938077935,-1.260678033646302,1.117900308516505,-0.16876981997780036
2011,0.19129058866073087,-0.29579190135260125,-1.4476910727463461,1.117900308516505,0.24766411101635447
2012,1.0033287194514278,-1.086782840250241,-1.087486346705452,-0.11061682986657964,-0.09716043548665082
2013,-0.17217822561700544,-0.9460657332463914,-1.087486346705452,-0.6865309749647479,1.4186123988618715
2014,1.2096697809035248,-0.29373202192708897,1.0701388178346094,-0.32688285098147724,0.5422697962398487
2015,1.3209098292217032,1.5017381534125915,1.875171510990599,1.3407689897488555,1.4186123988618715
2016,0.4237828637338523,-0.6227816634083067,1.8997046904779622,-1.2772883406135125,-0.2049486603304279
2017,-0.4494738089758623,0.9946873469427924,1.008168840299747,-0.21679423890632554,-0.026499492627476556
2018,1.2450463094862105,1.1754913862781646,1.8150311302296125,0.8840062487456565,-0.09716043548665082
2019,-1.5308132204594214,1.1494579456941287,-1.1724462138596654,-0.6865309749647479,-0.8689485034767357
2020,-1.395495796615761,1.1466493167281948,-0.8506105430326267,0.8032569127479308,-0.3899252416480627
2021,-0.29938507785925483,1.9052968319245103,-1.546872714037688,-0.81906488061469,0.38023919532083095
2022,0.5424931302102527,-1.5474867511662507,1.0499154891162108,0.2824818556361,-0.16876981997780036
2023,0.33789361751242214,1.5237764220357843,0.28595351648063577,0.46381715754237307,-1.1350279468546927
2024,1.150635633209058,-0.578918695386167,0.9420973696186518,1.0412495308587786,0.9166838862562003
2025,1.844858657914163,1.6318392579453254,-0.7771621085569878,0.46381715754237307,-0.5826619003457987
2026,0.01243189702081273,-0.29579190135260125,1.7306976402838141,1.4128875521735569,1.0074814929448441
2027,-0.8227181548619761,-0.6668516452500552,0.39812846978711514,-0.4414039454726712,-0.5045397394837154
2028,0.5229132202691802,-1.4984038689333885,0.9866191767461452,1.117900308516505,0.6060232270142469
2029,1.0004572505163503,-0.8333399080683888,0.5977245975362687,1.6917752235422117,0.9470649587689661
2030,0.5718045312904404,0.41139580174635043,0.8715318541520295,1.117900308516505,0.4129609702064681
2031,0.6077122092649919,-0.8637287566684736,-0.5715347395540598,-0.6865309749647479,0.6376853622529994
2032,-0.5611612722246129,1.8265024347541952,0.7960299221067971,-0.32688285098147724,-0.5826619003457987
2033,0.9189323743579366,-0.29579190135260125,-1.260678033646302,-0.007925597012132635,1.4186123988618715
2034,-0.14798118246528585,1.8809054000924894,-1.0056302346199748,1.554164342888298,0.38023919532083095
2035,0.6275504485409392,0.16351273694989502,0.9646001903569833,-0.81906488061469,-1.043726225732947
2036,-0.9239119562670219,-0.29579190135260125,0.5665360874037132,1.2676005626269744,-0.31508095777894135
2037,-0.06973386619199637,0.16733701447474067,-0.7771621085569878,0.18835030107337106,0.04326693250002257
2038,2.0709829233454404,0.040568437061859614,0.5977245975362687,0.8032569127479308,0.38023919532083095
2039,-1.4777027015502382,-0.29579190135260125,-0.7062462182368415,0.7209706760891849,-0.7848782473577111
2040,1.3582729636675517,1.5729581350418365,1.2834586315719885,0.2824818556361,1.475810094674404
2041,1.6576079090275895,-0.29579190135260125,-0.5715347395540598,-0.5610090115017327,-0.662292062282905
2042,0.520594260844717,0.47803087404096406,0.7150914130422042,-0.007925597012132635,1.3321350074120482
2043,2.147547896919795,-1.5105310194030976,0.8715318541520295,-0.4414039454726712,0.44552147528972247
2044,-0.18233916969698563,-0.2839531242389907,-1.1724462138596654,1.3407689897488555,0.6376853622529994
2045,1.5670675679891002,-0.29579190135260125,0.6868078473736973,1.2676005626269744,0.8555660362869539
2046,-0.48124227059427666,0.8464200460921351,0.9866191767461452,-0.4414039454726712,-0.5434202573886556
2047,0.015026722042062773,0.6648623059680184,-0.5075183776537076,1.0412495308587786,-0.13284297648486101
2048,-0.26636300116806866,-1.0691852081619657,-1.1724462138596654,0.09163155667533966,0.24766411101635447
2049,-1.6510341043540548,0.4258987244626658,-1.546872714037688,-1.6761930544607226,1.3898786751293881
2050,0.7477940276563662,-0.5528766172857935,1.1652396516400525,-1.9455506282842416,1.5326563770820463
2051,0.4252208968168988,-0.47889940187525004,-1.1724462138596654,-0.9601019470505168,-1.2294684659267427
2052,0.7265122372106337,-1.5708576616997696,1.1469838187185515,0.37424187340227943,-0.9551429510372867
2053,1.8880709368020978,1.3995252529362916,-0.5075183776537076,1.1933299653345517,0.8555660362869539
2054,0.2062991952479595,0.5965057528203299,0.03169019122319812,1.554164342888298,0.793959701301266
2055,-0.39840730013091047,-0.29579190135260125,-0.9267206647031474,0.37424187340227943,1.1269849516437234
2056,-0.29220021895363985,-1.0583167944909546,-1.352361943006688,1.117900308516505,0.21407811681617123
2057,0.6590360033235626,0.9226911390785449,0.9646001903569833,-0.11061682986657964,-1.7146786053019158
2058,-0.18708683012467783,1.8496760528408038,-1.087486346705452,-0.32688285098147724,1.2448085277704173
2059,1.0691247407618825,0.6667111779913408,0.7960299221067971,1.4128875521735569,-0.31508095777894135
2060,-0.06582138874708121,1.1737434277396386,-0.7771621085569878,0.6370463351614062,0.14634463685657725
2061,-0.6424620422484906,0.819779099205998,0.7427085078565295,0.5513708249358986,-1.2780315298961917
2062,-0.40088596723207004,1.3309391899026102,0.9866191767461452,0.37424187340227943,-0.3899252416480627
2063,1.8048837826799762,1.0620090504781403,1.089945558260946,0.9633097097903924,0.1121875441934799
2064,0.2947295375284093,-0.29579190135260125,1.9173007447959647,-0.4414039454726712,-0.2780953541637528
2065,-0.863148815110649,-1.094612131365902,0.6578349541261059,-0.81906488061469,0.2810690002933989
2066,1.0590045187516577,-0.96685908497435,0.9646001903569833,1.4840044759841033,0.7005945090059797
2067,0.28028577714929304,-0.9726587600973979,-1.352361943006688,1.4840044759841033,-1.043726225732947
2068,-0.03207068108406537,1.6473229924524495,-0.6377416960780777,-0.5610090115017327,0.8248250293473702
2069,-0.520302752143357,0.7312084587304564,0.8217753114160116,-0.5610090115017327,-1.0890135188541563
2070,0.4024639940903275,-0.9379957572400929,0.5017558676093611,0.5513708249358986,0.314297088521001
2071,0.5891888056788008,-0.29579190135260125,1.0499154891162108,0.10113327642753459,0.6376853622529994
2072,0.2034490262717029,0.5923588058007088,0.03169019122319812,0.10113327642753459,0.793959701301266
2073,-0.5772444177186746,-1.7019424659479636,0.9190956192701115,-1.1117680555665888,0.8248250293473702
2074,-1.4640007720988746,0.571214167496214,-0.8506105430326267,-0.21679423890632554,1.3610533202359685
2075,0.32327734900117616,-0.5155599002753335,1.8426524412393612,0.2824818556361,0.44552147528972247
2076,-0.7424128950170417,-0.3435199799763488,0.5977245975362687,0.10113327642753459,0.9470649587689661
2077,-0.8703995948857989,-1.9075327304557967,0.39812846978711514,-1.4620151958037688,-1.5948727113675156
2078,0.5253451949601585,1.1038347821173813,0.7150914130422042,1.0412495308587786,-1.2294684659267427
2079,-0.23136282422893298,-0.9742363756206144,-1.0056302346199748,-0.007925597012132635,1.1565941934731525
2080,-0.5124605459383028,1.252987630933388,0.8469364602665904,1.1933299653345517,-1.4834468913434695
2081,1.2515692913522878,-0.29579190135260125,-0.9267206647031474,-1.6761930544607226,1.1565941934731525
2082,0.38424031857719115,-0.29579190135260125,0.7427085078565295,-0.11061682986657964,-0.9991171544291985
2083,-0.06950964299554602,0.7690227102765191,-0.7771621085569878,-1.6761930544607226,0.6376853622529994
2084,-0.17043384819449298,-0.29579190135260125,-0.5075183776537076,0.46381715754237307,0.8248250293473702
2085,-0.05477229056761051,-0.29579190135260125,-0.3856607805333906,-0.6865309749647479,-0.06171491051652462
2086,-1.0753342747485035,0.8201076922851576,-0.11297876878649701,0.10113327642753459,-0.16876981997780036
2087,0.43902378292592165,-1.423658924861133,0.7960299221067971,0.9633097097903924,0.2810690002933989
2088,-0.9429952974700653,-0.29579190135260125,0.32435515744148474,0.18835030107337106,0.5742190078087428
2089,-1.7003759579475684,-0.29579190135260125,-1.1724462138596654,1.0412495308587786,1.5891607369298624
2090,1.5821659563024766,-1.2963452479058803,-1.546872714037688,0.10113327642753459,0.9166838862562003
2091,-1.186408302360814,1.3357911992455853,-0.3856607805333906,-1.2772883406135125,-0.8266623592228877
2092,0.4189646538994634,-1.216036769575408,-0.9267206647031474,-1.9455506282842416,0.7005945090059797
2093,-0.9228088379578223,-0.7753157661875544,0.36173417223323956,0.6370463351614062,0.1121875441934799
2094,2.564197473868456,0.7628850171336884,1.8559178082613053,0.10113327642753459,-0.5826619003457987
2095,0.6554189692510112,1.0040270304786647,0.9866191767461452,0.18835030107337106,0.5742190078087428
2096,1.572987139115036,1.2014607870634741,1.0701388178346094,-0.4414039454726712,-1.1818250679593572
2097,0.4426026268663038,-0.5751906973448092,0.628148855760038,-1.9455506282842416,-0.35235414654974684
2098,-1.9808648333879653,-0.29579190135260125,-1.260678033646302,0.10113327642753459,1.0375208118962844
2099,-0.19014189395675526,1.0434618448728168,-1.1724462138596654,0.46381715754237307,-1.653544958813188
2100,-0.24078117209715733,1.4848350407774302,1.1831345610601915,0.37424187340227943,0.793959701301266
2101,-0.5030370552166776,-1.4868754196850746,1.0292631361850326,0.8032569127479308,0.08005553968564076
2102,-0.4330588450850963,-0.8181503259753979,-1.546872714037688,-0.81906488061469,-1.043726225732947
2103,-0.5993420979595714,-1.0353279543061351,0.8955792312880956,1.0412495308587786,1.186100145096583
2104,-0.07054432044817341,1.3235541736448573,-0.7062462182368415,-1.6761930544607226,-0.9551429510372867
2105,-1.8623482978652086,-0.29579190135260125,-1.4476910727463461,-0.5610090115017327,0.1121875441934799
2106,-0.43010822954432404,1.6792971248171389,0.9866191767461452,0.18835030107337106,-1.7146786053019158
2107,-1.367833950438858,1.3301707556040505,-0.8506105430326267,-1.1117680555665888,-1.7146786053019158
2108,2.208876585442703,-1.7293616628458737,0.8469364602665904,0.10113327642753459,0.6060232270142469
2109,-0.11286007364949928,1.0959021727343263,-0.9267206647031474,-0.4414039454726712,1.5326563770820463
2110,-1.6955893060313123,-1.163381110273971,-0.7771621085569878,1.554164342888298,1.1565941934731525
2111,-1.5705789861729533,1.1313514960343818,-1.1724462138596654,-0.9601019470505168,0.5101725763885989
2112,-1.4018597543045352,1.3723002318026825,-0.7771621085569878,-0.81906488061469,-1.1350279468546927
2113,-0.466292294486919,-0.29579190135260125,-0.5715347395540598,1.6917752235422117,0.21407811681617123
2114,-0.49986777241266156,-0.12413686087666126,0.8715318541520295,-1.4620151958037688,0.5101725763885989
2115,-0.30971846090992755,-0.29579190135260125,-1.0056302346199748,-0.81906488061469,1.2155044048846813
2116,0.3091851042907287,-0.8744473472318285,1.829028154374309,1.3407689897488555,1.2155044048846813
2117,1.902662874350375,-0.8355756031634222,2.074365321411545,-0.007925597012132635,0.8555660362869539
2118,-0.3190175467816003,-0.29579190135260125,-1.1724462138596654,0.8840062487456565,0.24766411101635447
2119,0.6588835033797606,1.192818571501601,0.9866191767461452,-1.6761930544607226,-0.7848782473577111
2120,1.5912787424829677,-0.29579190135260125,-0.6377416960780777,0.2824818556361,0.314297088521001
2121,0.0007917484202024498,0.5509936350326595,-0.5715347395540598,-0.6865309749647479,1.3031223753556975
2122,0.19647098885661546,1.8308996560144517,-0.06331014202106376,-0.9601019470505168,1.5326563770820463
2123,-1.7051858508877629,-1.2638111489882649,-0.8506105430326267,1.3407689897488555,-1.5948727113675156
2124,0.8270233711773548,0.8905121075010919,1.2675318837339604,-1.9455506282842416,1.0375208118962844
2125,1.2502941119690505,0.5757896849450562,-0.5715347395540598,1.117900308516505,0.7318468467999301
2126,-2.1092156104226745,-0.29579190135260125,-1.087486346705452,0.18835030107337106,-0.3899252416480627
2127,0.583945345118377,-1.1776261957205507,0.9190956192701115,1.3407689897488555,-2.0940846366199763
2128,0.419984496762544,-0.7298939887739276,0.6578349541261059,0.9633097097903924,-1.327599786724899
2129,-0.15319896707119185,0.6503379451236484,1.3870182318464073,1.117900308516505,0.9773301751121063
2130,0.016198679483206566,0.5821433661443625,-0.5075183776537076,0.37424187340227943,-0.8266623592228877
2131,1.2927864953636525,-1.2640540920690735,1.8814238228992164,-0.6865309749647479,0.24766411101635447
2132,0.14879498841029057,0.5187670333112454,-0.16417657972247388,0.5513708249358986,1.3321350074120482
2133,0.5568733600078332,-0.29579190135260125,1.1469838187185515,-1.6761930544607226,0.8861849393018987
2134,-0.8128447063502975,-0.29579190135260125,0.9646001903569833,-1.4620151958037688,1.4186123988618715
2135,0.10532571161831573,1.8063490124304336,-0.21697066458300202,0.37424187340227943,0.8861849393018987
2136,-1.5653544741853613,1.379688894368742,-1.352361943006688,0.09163155667533966,0.7005945090059797
2137,-1.4888524038483508,-0.29579190135260125,-0.06331014202106376,-0.007925597012132635,0.34735250108235893
2138,-0.6535706289383694,-0.29579190135260125,1.089945558260946,1.2676005626269744,0.2810690002933989
2139,-0.41031540494470664,-0.29579190135260125,-0.6377416960780777,-0.6865309749647479,-1.2780315298961917
2140,1.1686977917269317,-2.4730566320865983,1.089945558260946,-0.32688285098147724,-1.5382708775063787
2141,-1.533782402071936,0.13356298088391735,-1.1724462138596654,-1.9455506282842416,-1.653544958813188
2142,0.5241001899397776,0.22654737223426638,0.7960299221067971,-0.4414039454726712,0.5101725763885989
2143,0.7787935890354218,0.5726870964171378,1.2006785076502045,0.10113327642753459,0.44552147528972247
2144,0.5955962746837997,-0.29579190135260125,1.1469838187185515,-0.6865309749647479,-0.5045397394837154
2145,1.4686563341467163,-0.07941086994986209,0.8715318541520295,-0.32688285098147724,1.0972707760341534
2146,-1.4171739691264686,1.733742380726247,-0.8506105430326267,0.46381715754237307,-0.4660058878234877
2147,0.5221598904571402,-0.06582211761426882,0.7150914130422042,-0.81906488061469,-1.3782740140352838
2148,-1.327879403818614,1.6042678232056624,-0.7062462182368415,-0.4414039454726712,0.008492377100820039
2149,0.42976791355883726,-0.29579190135260125,-0.5075183776537076,0.8840062487456565,0.5742190078087428
2150,-0.3909938485438284,-1.7046889141487833,-1.1724462138596654,-0.11061682986657964,-2.0940846366199763
2151,-0.003356107006800115,-0.24015422779478754,-0.5075183776537076,-1.9455506282842416,-0.9117649553932279
2152,-1.493796980996053,0.4919072852321551,-1.087486346705452,0.18835030107337106,-0.5826619003457987
2153,-0.7375988704888754,-1.2254189416344337,0.5017558676093611,0.2824818556361,-1.043726225732947
2154,-0.3622566002116202,-0.29579190135260125,-1.0056302346199748,-0.81906488061469,0.9470649587689661
2155,0.5070381256529222,-0.29579190135260125,0.9420973696186518,0.2824818556361,-0.6222802350367378
2156,-0.02564586163421974,0.3528760844300008,-0.5075183776537076,0.8032569127479308,0.08005553968564076
2157,0.22411010795389663,-1.5144975089929849,0.164204486047422,0.09163155667533966,0.44552147528972247
2158,0.4216168266718326,0.10252530851909927,-1.087486346705452,0.18835030107337106,-0.5045397394837154
2159,0.5457613922135363,-0.29579190135260125,1.1831345610601915,0.09163155667533966,1.2740140269258784
2160,-0.7600034502385571,-0.561790848176697,0.46810568825478,0.09163155667533966,1.3898786751293881
2161,-1.0184983619439514,-0.29579190135260125,0.36173417223323956,-0.11061682986657964,-1.1350279468546927
2162,-1.4354896899299168,-0.29579190135260125,-0.3856607805333906,-0.32688285098147724,-0.2780953541637528
2163,0.942415596790276,0.9372113380127294,0.5017558676093611,-1.6761930544607226,-0.2780953541637528
2164,-1.7044486749996817,-0.29579190135260125,-0.7771621085569878,0.8840062487456565,-1.4834468913434695
2165,0.036152762374379525,-0.9676458829653807,-0.3856607805333906,0.2824818556361,0.8555660362869539
2166,0.9052062881955598,-0.7922408324920293,2.216358495940571,0.8032569127479308,-0.5434202573886556
2167,2.117491095088837,1.5542136748185253,0.36173417223323956,-1.1117680555665888,-1.5948727113675156
2168,1.874999241599831,1.350911586328921,-0.7062462182368415,1.6917752235422117,1.475810094674404
2169,-0.2916038289052386,-0.29579190135260125,-0.5715347395540598,0.8840062487456565,0.04326693250002257
2170,-0.17376934852555354,-0.12994166935578602,-1.0056302346199748,-0.11061682986657964,-0.09716043548665082
2171,0.8348451148686866,1.5224487433978606,-1.1724462138596654,-0.9601019470505168,0.14634463685657725
2172,1.114478644568067,-0.495535700632902,0.8715318541520295,1.117900308516505,-0.5826619003457987
2173,0.3189907494857382,-0.29579190135260125,-1.087486346705452,0.18835030107337106,1.0074814929448441
2174,-0.7029365993394835,0.955740243111356,0.5345560318805831,0.10113327642753459,-0.2049486603304279
2175,0.5260217174237052,-0.1704657429484494,-0.7771621085569878,1.0412495308587786,-1.653544958813188
2176,1.295774649575297,-0.29579190135260125,2.0458052606573194,1.0412495308587786,0.14634463685657725
2177,-1.3812616765287173,-0.29579190135260125,-0.5075183776537076,-0.6865309749647479,-1.327599786724899
2178,0.029310226429558838,0.6245066347748435,-0.3856607805333906,0.18835030107337106,0.34735250108235893
2179,-0.24685968083417048,-0.29579190135260125,-0.9267206647031474,0.46381715754237307,-1.1818250679593572
2180,-1.9693313232931196,-0.29579190135260125,-1.1724462138596654,0.46381715754237307,0.2810690002933989
2181,-1.576660167458794,-1.067693476061771,-1.1724462138596654,-0.4414039454726712,-1.1818250679593572
2182,-1.9874033611613742,-0.29579190135260125,-0.5075183776537076,-1.1117680555665888,0.9470649587689661
2183,-0.9295588789234318,-0.29579190135260125,0.7427085078565295,-0.11061682986657964,-0.6222802350367378
2184,-0.3098141333284881,0.6589610334365537,-1.546872714037688,-1.1117680555665888,0.24766411101635447
2185,0.7046776899620789,1.2905642759037939,1.0701388178346094,0.18835030107337106,0.21407811681617123
